quota_sample,window-000710000000,46,99798,16690,14427,786,2504,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0]
quota_shape,training-bulk-1024-1024-8191,8038,22494,1024,8191,15,8192,32768,16384,33,35550384,67108864,798720,0.822965839,[1024, 1710, 310, 316, 270, 1134, 143, 8, 20, 77, 183, 20, 317, 179, 37, 20, 8, 32, 37, 20, 32, 8, 8, 8, 124, 680, 293, 124, 128, 384, 384]
quota_sample,window-000000000000,22,99344,24016,19992,909,3361,[2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000055000000,22,99845,24869,22465,542,2380,[10, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000115000000,20,97060,19943,17324,528,2434,[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000195000000,33,98455,20510,17112,1024,2978,[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 1, 0]
quota_sample,window-000380000000,25,99820,21960,19228,828,2876,[4, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000390000000,26,96476,21895,19126,901,2915,[4, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000520000000,312,99841,0,0,418,1566,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0]
quota_sample,window-000670000000,124,99971,1370,1144,1024,2478,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 19, 6, 0]
quota_sample,window-000710000000,46,99798,16690,14427,786,2504,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0]
quota_shape,training-bulk-1024-1536-4095,8038,22494,1536,4095,15,8192,32768,8192,32,30935472,33554432,679936,0.810127147,[1024, 1710, 310, 316, 270, 1134, 143, 8, 20, 77, 183, 20, 317, 179, 37, 20, 8, 32, 37, 20, 32, 8, 8, 8, 124, 680, 293, 124, 128, 384, 384]
quota_sample,window-000000000000,22,99344,24016,19992,909,3872,[2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000055000000,22,99845,24869,22465,542,2891,[10, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000115000000,20,97060,19943,17324,528,2945,[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000195000000,33,98455,20510,17112,1035,3484,[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0]
quota_sample,window-000380000000,25,99820,21960,19228,828,3387,[4, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000390000000,26,96476,21895,19126,901,3426,[4, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000520000000,312,99841,0,0,418,2078,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0]
quota_sample,window-000670000000,123,99955,1370,1144,1164,2987,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 9, 0, 0]
quota_sample,window-000710000000,46,99798,16690,14427,786,3015,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0]
quota_shape,training-bulk-1024-1536-6143,8038,22494,1536,6143,15,8192,32768,16384,33,35038896,67108864,798720,0.834091612,[1024, 1710, 310, 316, 270, 1134, 143, 8, 20, 77, 183, 20, 317, 179, 37, 20, 8, 32, 37, 20, 32, 8, 8, 8, 124, 680, 293, 124, 128, 384, 384]
quota_sample,window-000000000000,22,99344,24016,19992,909,3872,[2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000055000000,22,99845,24869,22465,542,2891,[10, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000115000000,20,97060,19943,17324,528,2945,[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000195000000,33,98455,20510,17112,1035,3484,[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0]
quota_sample,window-000380000000,25,99820,21960,19228,828,3387,[4, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000390000000,26,96476,21895,19126,901,3426,[4, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000520000000,312,99841,0,0,418,2078,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0]
quota_sample,window-000670000000,123,99955,1370,1144,1164,2987,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 9, 0, 0]
quota_sample,window-000710000000,46,99798,16690,14427,786,3015,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0]
quota_shape,training-bulk-1024-1536-8191,8038,22494,1536,8191,15,8192,32768,16384,33,35636912,67108864,798720,0.817845765,[1024, 1710, 310, 316, 270, 1134, 143, 8, 20, 77, 183, 20, 317, 179, 37, 20, 8, 32, 37, 20, 32, 8, 8, 8, 124, 680, 293, 124, 128, 384, 384]
quota_sample,window-000000000000,22,99344,24016,19992,909,3872,[2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000055000000,22,99845,24869,22465,542,2891,[10, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000115000000,20,97060,19943,17324,528,2945,[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000195000000,33,98455,20510,17112,1035,3484,[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0]
quota_sample,window-000380000000,25,99820,21960,19228,828,3387,[4, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000390000000,26,96476,21895,19126,901,3426,[4, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000520000000,312,99841,0,0,418,2078,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0]
quota_sample,window-000670000000,123,99955,1370,1144,1164,2987,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 9, 0, 0]
quota_sample,window-000710000000,46,99798,16690,14427,786,3015,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0]
quota_shape,training-bulk-1024-2048-4095,8038,22494,2048,4095,15,8192,32768,8192,32,31022000,33554432,679936,0.809423856,[1024, 1710, 310, 316, 270, 1134, 143, 8, 20, 77, 183, 20, 317, 179, 37, 20, 8, 32, 37, 20, 32, 8, 8, 8, 124, 680, 293, 124, 128, 384, 384]
quota_sample,window-000000000000,24,98443,23796,19809,790,4092,[0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
quota_sample,window-000055000000,22,99845,24869,22465,542,3403,[10, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000115000000,20,97060,19943,17324,528,3457,[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000195000000,33,98455,20510,17112,1035,3995,[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0]
quota_sample,window-000380000000,25,99820,21960,19228,828,3899,[4, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000390000000,26,96476,21895,19126,901,3938,[4, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000520000000,312,99841,0,0,418,2589,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0]
quota_sample,window-000670000000,123,99955,1370,1144,1164,3498,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 9, 0, 0]
quota_sample,window-000710000000,46,99798,16690,14427,786,3527,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0]
quota_shape,training-bulk-1024-2048-6143,8038,22494,2048,6143,15,8192,32768,16384,33,35125424,67108864,798720,0.819717583,[1024, 1710, 310, 316, 270, 1134, 143, 8, 20, 77, 183, 20, 317, 179, 37, 20, 8, 32, 37, 20, 32, 8, 8, 8, 124, 680, 293, 124, 128, 384, 384]
quota_sample,window-000000000000,22,99344,24016,19992,909,4384,[2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000055000000,22,99845,24869,22465,542,3403,[10, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000115000000,20,97060,19943,17324,528,3457,[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000195000000,33,98455,20510,17112,1035,3995,[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0]
quota_sample,window-000380000000,25,99820,21960,19228,828,3899,[4, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000390000000,26,96476,21895,19126,901,3938,[4, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000520000000,312,99841,0,0,418,2589,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0]
quota_sample,window-000670000000,123,99955,1370,1144,1164,3498,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 9, 0, 0]
quota_sample,window-000710000000,46,99798,16690,14427,786,3527,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0]
quota_shape,training-bulk-1024-2048-8191,8038,22494,2048,8191,15,8192,32768,16384,33,35723440,67108864,798720,0.838522069,[1024, 1710, 310, 316, 270, 1134, 143, 8, 20, 77, 183, 20, 317, 179, 37, 20, 8, 32, 37, 20, 32, 8, 8, 8, 124, 680, 293, 124, 128, 384, 384]
quota_sample,window-000000000000,22,99344,24016,19992,909,4384,[2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000055000000,22,99845,24869,22465,542,3403,[10, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000115000000,20,97060,19943,17324,528,3457,[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000195000000,33,98455,20510,17112,1035,3995,[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0]
quota_sample,window-000380000000,25,99820,21960,19228,828,3899,[4, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000390000000,26,96476,21895,19126,901,3938,[4, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000520000000,312,99841,0,0,418,2589,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0]
quota_sample,window-000670000000,123,99955,1370,1144,1164,3498,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 9, 0, 0]
quota_sample,window-000710000000,46,99798,16690,14427,786,3527,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0]
quota_shape,training-bulk-2048-1024-4095,16062,44950,1024,4095,16,16384,65536,8192,33,60031904,67108864,1339392,0.842997882,[2048, 3419, 619, 632, 539, 2268, 285, 16, 39, 154, 365, 39, 633, 357, 73, 39, 16, 64, 73, 39, 64, 16, 16, 16, 248, 1360, 585, 248, 256, 768, 768]
quota_sample,window-000000000000,11,93481,22579,18801,1024,3513,[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]
quota_sample,window-000055000000,11,99860,24873,22469,733,2405,[5, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000115000000,10,97045,19941,17322,731,2509,[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000195000000,17,94825,19618,16381,1024,2969,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4, 0]
quota_sample,window-000380000000,12,93330,20572,18011,1024,3026,[1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]
quota_sample,window-000390000000,14,98908,22468,19629,1024,2925,[1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]
quota_sample,window-000520000000,156,99841,0,0,834,1937,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 0, 0, 0, 0]
quota_sample,window-000670000000,96,99991,1370,1144,1024,2467,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0]
quota_sample,window-000710000000,26,93910,15546,13439,1024,2524,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0]
quota_shape,training-bulk-2048-1024-6143,16062,44950,1024,6143,16,16384,65536,16384,33,64135328,67108864,1458176,0.864341960,[2048, 3419, 619, 632, 539, 2268, 285, 16, 39, 154, 365, 39, 633, 357, 73, 39, 16, 64, 73, 39, 64, 16, 16, 16, 248, 1360, 585, 248, 256, 768, 768]
quota_sample,window-000000000000,11,93481,22579,18801,1024,3513,[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]
quota_sample,window-000055000000,11,99860,24873,22469,733,2405,[5, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000115000000,10,97045,19941,17322,731,2509,[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000195000000,17,94825,19618,16381,1024,2969,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4, 0]
quota_sample,window-000380000000,12,93330,20572,18011,1024,3026,[1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]
quota_sample,window-000390000000,14,98908,22468,19629,1024,2925,[1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]
quota_sample,window-000520000000,156,99841,0,0,834,1937,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 0, 0, 0, 0]
quota_sample,window-000670000000,96,99991,1370,1144,1024,2467,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0]
quota_sample,window-000710000000,26,93910,15546,13439,1024,2524,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0]
quota_shape,training-bulk-2048-1024-8191,16062,44950,1024,8191,16,16384,65536,16384,33,64733344,67108864,1458176,0.860984359,[2048, 3419, 619, 632, 539, 2268, 285, 16, 39, 154, 365, 39, 633, 357, 73, 39, 16, 64, 73, 39, 64, 16, 16, 16, 248, 1360, 585, 248, 256, 768, 768]
quota_sample,window-000000000000,11,93481,22579,18801,1024,3513,[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]
quota_sample,window-000055000000,11,99860,24873,22469,733,2405,[5, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000115000000,10,97045,19941,17322,731,2509,[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000195000000,17,94825,19618,16381,1024,2969,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4, 0]
quota_sample,window-000380000000,12,93330,20572,18011,1024,3026,[1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]
quota_sample,window-000390000000,14,98908,22468,19629,1024,2925,[1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]
quota_sample,window-000520000000,156,99841,0,0,834,1937,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 0, 0, 0, 0]
quota_sample,window-000670000000,96,99991,1370,1144,1024,2467,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0]
quota_sample,window-000710000000,26,93910,15546,13439,1024,2524,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0]
quota_shape,training-bulk-2048-1536-4095,16062,44950,1536,4095,16,16384,65536,8192,33,60118432,67108864,1339392,0.870287355,[2048, 3419, 619, 632, 539, 2268, 285, 16, 39, 154, 365, 39, 633, 357, 73, 39, 16, 64, 73, 39, 64, 16, 16, 16, 248, 1360, 585, 248, 256, 768, 768]
quota_sample,window-000000000000,10,90892,21950,18277,1081,4019,[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000055000000,11,99860,24873,22469,733,2916,[5, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
quota_sample,window-000115000000,10,97045,19941,17322,731,3020,[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]
